73	14.0	14
73	14.0	14
73	14.0	14
73	14.0	14
75	14.0	11
75	14.0	11
75	14.0	12
75	14.0	12
75	14.0	12
75	14.0	13
75	14.0	13
75	14.0	13
75	14.0	13
75	14.0	13
77	14.0	12
77	14.0	12
77	14.0	13
77	14.0	13
77	14.0	13
77	14.0	14
77	14.0	14
77	14.0	14
77	14.0	14
77	14.0	14
79	14.0	12
79	14.0	13
79	14.0	14
79	14.0	14
79	14.0	14
79	14.0	14
79	14.0	15
79	14.0	15
79	14.0	15
79	14.0	14
81	14.0	11
81	14.0	12
81	14.0	12
81	14.0	12
81	14.0	13
81	14.0	13
81	14.0	13
81	14.0	13
81	14.0	13
81	14.0	13
83	14.0	12
83	14.0	13
83	14.0	13
83	14.0	14
83	14.0	14
83	14.0	14
83	14.0	15
83	14.0	15
83	14.0	14
83	14.0	14
85	14.0	13
85	14.0	14
85	14.0	14
85	14.0	14
85	14.0	15
85	14.0	15
85	14.0	15
85	14.0	15
85	14.0	15
85	14.0	15
87	15.0	15
87	15.0	16
87	15.0	17
87	15.0	18
87	15.0	18
87	15.0	19
87	15.0	19
87	15.0	19
87	15.0	18
87	15.0	18
89	15.0	15
89	15.0	16
89	15.0	17
89	15.0	17
89	15.0	18
89	15.0	18
89	15.0	18
89	15.0	18
89	15.0	18
89	15.0	18
91	15.0	15
91	15.0	16
91	15.0	17
91	15.0	18
91	15.0	18
91	15.0	19
91	15.0	19
91	15.0	19
91	15.0	18
91	15.0	18
93	15.0	15
93	15.0	16
93	15.0	16
93	15.0	17
93	15.0	17
93	15.0	17
93	15.0	17
93	15.0	17
93	15.0	17
93	15.0	17
95	14.0	14
95	14.0	15
95	14.0	16
95	14.0	16
95	14.0	17
95	14.0	17
95	14.0	17
95	14.0	17
95	14.0	17
95	14.0	17
97	14.0	14
97	14.0	15
97	14.0	16
97	14.0	16
97	14.0	16
97	14.0	17
97	14.0	17
97	14.0	17
97	14.0	17
97	14.0	16
99	14.0	13
99	14.0	13
99	14.0	14
99	14.0	14
99	14.0	14
99	14.0	15
99	14.0	15
99	14.0	15
99	14.0	15
99	14.0	15
1	18.0	17
1	18.0	18
1	18.0	19
1	18.0	20
1	18.0	21
1	18.0	21
1	18.0	22
1	18.0	21
1	18.0	21
1	18.0	21
3	16.0	17
3	16.0	17
3	16.0	18
3	16.0	18
3	16.0	18
3	16.0	18
3	16.0	18
3	16.0	18
3	16.0	18
3	16.0	18
5	15.0	15
5	15.0	16
5	15.0	17
5	15.0	18
5	15.0	18
5	15.0	19
5	15.0	19
5	15.0	19
5	15.0	19
5	15.0	18
7	16.0	19
7	16.0	19
7	16.0	19
7	16.0	20
7	16.0	20
7	16.0	20
7	16.0	20
7	16.0	20
7	16.0	20
7	16.0	20
9	19.0	21
9	19.0	22
9	19.0	22
9	19.0	23
9	19.0	23
9	19.0	23
9	19.0	23
9	19.0	23
9	19.0	23
9	19.0	23
11	15.0	15
11	15.0	16
11	15.0	16
11	15.0	17
11	15.0	17
11	15.0	17
11	15.0	17
11	15.0	17
11	15.0	17
11	15.0	17
13	17.0	18
13	17.0	18
13	17.0	18
13	17.0	18
13	17.0	19
13	17.0	19
13	17.0	19
13	17.0	19
13	17.0	19
13	17.0	19
15	15.0	18
15	15.0	18
15	15.0	19
15	15.0	19
15	15.0	19
15	15.0	19
15	15.0	19
15	15.0	19
15	15.0	19
15	15.0	19
17	17.0	19
17	17.0	19
17	17.0	20
17	17.0	20
17	17.0	20
17	17.0	20
17	17.0	20
17	17.0	20
17	17.0	20
17	17.0	20
19	19.0	19
19	19.0	20
19	19.0	20
19	19.0	20
19	19.0	20
19	19.0	20
19	19.0	20
19	19.0	20
19	19.0	20
19	19.0	20
21	16.0	14
21	16.0	14
21	16.0	15
21	16.0	15
21	16.0	15
21	16.0	15
21	16.0	15
21	16.0	15
21	16.0	15
21	16.0	15
23	19.0	21
23	19.0	21
23	19.0	22
23	19.0	22
23	19.0	22
23	19.0	22
23	19.0	22
23	19.0	22
23	19.0	22
23	19.0	22
25	18.0	21
25	18.0	22
25	18.0	22
25	18.0	22
25	18.0	22
25	18.0	22
25	18.0	22
25	18.0	22
25	18.0	22
25	18.0	22
27	18.0	21
27	18.0	21
27	18.0	21
27	18.0	21
27	18.0	21
27	18.0	22
27	18.0	22
27	18.0	22
27	18.0	22
27	18.0	22
29	19.0	20
29	19.0	20
29	19.0	20
29	19.0	20
29	19.0	20
29	19.0	20
29	19.0	20
29	19.0	20
29	19.0	20
29	19.0	20
31	22.0	20
31	22.0	21
31	22.0	22
31	22.0	23
31	22.0	23
31	22.0	24
31	22.0	24
31	22.0	24
31	22.0	24
31	22.0	23
33	17.0	18
33	17.0	18
33	17.0	18
33	17.0	18
33	17.0	18
33	17.0	18
33	17.0	18
33	17.0	18
33	17.0	18
33	17.0	18
35	18.0	17
35	18.0	18
35	18.0	19
35	18.0	20
35	18.0	21
35	18.0	21
35	18.0	22
35	18.0	21
35	18.0	21
35	18.0	21
37	14.0	14
37	14.0	15
37	14.0	16
37	14.0	16
37	14.0	16
37	14.0	17
37	15.0	17
37	15.0	17
37	15.0	17
37	15.0	17
39	14.0	13
39	14.0	14
39	14.0	14
39	14.0	15
39	14.0	15
39	14.0	15
39	14.0	15
39	14.0	15
39	14.0	15
39	14.0	15
41	15.0	17
41	15.0	17
41	15.0	17
41	15.0	18
41	15.0	18
41	15.0	18
41	15.0	18
41	15.0	18
41	15.0	18
41	15.0	18
43	18.0	17
43	18.0	18
43	18.0	20
43	18.0	20
43	18.0	21
43	18.0	21
43	18.0	22
43	18.0	21
43	18.0	21
43	18.0	21
45	15.0	13
45	15.0	14
45	15.0	14
45	15.0	14
45	15.0	15
45	15.0	15
45	15.0	15
45	15.0	15
45	15.0	15
45	15.0	15
47	16.0	16
47	16.0	17
47	16.0	18
47	16.0	19
47	16.0	19
47	16.0	20
47	16.0	20
47	16.0	20
47	16.0	20
47	16.0	19
49	16.0	16
49	16.0	17
49	16.0	18
49	16.0	19
49	16.0	19
49	16.0	20
49	16.0	20
49	16.0	20
49	16.0	20
49	16.0	19
51	19.0	15
51	19.0	15
51	19.0	15
51	19.0	16
51	19.0	16
51	19.0	16
51	19.0	16
51	19.0	16
51	19.0	16
51	19.0	16
53	16.0	18
53	16.0	19
53	16.0	19
53	16.0	19
53	16.0	20
53	16.0	20
53	16.0	20
53	16.0	20
53	16.0	20
53	16.0	20
55	18.0	19
55	18.0	19
55	18.0	19
55	18.0	20
55	18.0	20
55	18.0	20
55	18.0	20
55	18.0	20
55	18.0	20
55	18.0	20
57	17.0	18
57	17.0	19
57	17.0	19
57	17.0	20
57	17.0	20
57	17.0	20
57	17.0	21
57	17.0	21
57	17.0	20
57	17.0	20
59	15.0	15
59	15.0	16
59	15.0	17
59	15.0	18
59	15.0	18
59	15.0	19
59	15.0	19
59	15.0	19
59	15.0	18
59	15.0	18
61	16.0	15
61	16.0	17
61	16.0	18
61	16.0	18
61	16.0	19
61	16.0	19
61	16.0	20
61	16.0	19
61	16.0	19
61	16.0	19
63	15.0	17
63	15.0	18
63	15.0	18
63	15.0	19
63	15.0	19
63	15.0	19
63	16.0	19
63	16.0	19
63	16.0	19
63	16.0	19
65	16.0	12
65	16.0	12
65	16.0	13
65	16.0	13
65	16.0	14
65	16.0	14
65	16.0	14
65	16.0	14
65	16.0	14
65	16.0	14
67	19.0	21
67	19.0	21
67	19.0	22
67	19.0	22
67	19.0	22
67	19.0	22
67	19.0	22
67	19.0	22
67	19.0	22
67	19.0	22
69	15.0	17
69	15.0	18
69	15.0	18
69	15.0	19
69	15.0	19
69	15.0	19
69	15.0	19
69	15.0	19
69	15.0	19
69	15.0	19
71	15.0	13
71	15.0	14
71	15.0	14
71	15.0	14
71	15.0	15
71	15.0	15
71	15.0	15
71	15.0	15
71	15.0	15
71	15.0	15
73	17.0	15
73	17.0	16
73	17.0	16
73	17.0	16
73	17.0	16
73	17.0	16
73	17.0	16
73	17.0	16
73	17.0	16
73	17.0	16
75	17.0	15
75	17.0	15
75	17.0	15
75	17.0	15
75	17.0	15
75	17.0	15
75	17.0	15
75	17.0	16
75	17.0	16
75	17.0	16
77	15.0	17
77	15.0	17
77	15.0	18
77	15.0	18
77	15.0	18
77	15.0	18
77	15.0	18
77	15.0	18
77	15.0	18
77	15.0	18
79	17.0	18
79	17.0	19
79	17.0	19
79	17.0	20
79	17.0	20
79	17.0	20
79	17.0	20
79	17.0	20
79	17.0	20
79	17.0	20
81	19.0	19
81	19.0	19
81	19.0	19
81	19.0	19
81	19.0	19
81	19.0	20
81	19.0	20
81	19.0	20
81	19.0	20
83	18.0	19
83	18.0	20
83	18.0	20
83	18.0	21
83	18.0	21
83	18.0	21
83	18.0	22
83	18.0	22
83	18.0	21
83	18.0	21
85	18.0	21
85	18.0	21
85	18.0	21
85	18.0	22
85	18.0	22
85	18.0	22
85	18.0	22
85	18.0	22
85	18.0	22
85	18.0	22
87	18.0	21
87	18.0	21
87	18.0	21
87	18.0	22
87	18.0	22
87	18.0	22
87	18.0	22
87	18.0	22
87	18.0	22
87	18.0	22
89	15.0	15
89	15.0	16
89	15.0	16
89	15.0	17
89	15.0	17
89	15.0	17
89	15.0	17
89	15.0	17
89	15.0	17
89	15.0	17
91	18.0	21
91	18.0	21
91	18.0	21
91	18.0	21
91	18.0	21
91	18.0	22
91	18.0	22
91	18.0	22
91	18.0	22
91	18.0	22
93	19.0	19
93	19.0	20
93	19.0	20
93	19.0	20
93	19.0	20
93	19.0	20
93	19.0	20
93	19.0	20
93	19.0	20
93	19.0	20
95	18.0	19
95	18.0	19
95	18.0	19
95	18.0	20
95	18.0	20
95	18.0	20
95	18.0	20
95	18.0	20
95	18.0	20
95	18.0	20
97	17.0	17
97	17.0	18
97	17.0	19
97	17.0	20
97	17.0	20
97	17.0	21
97	17.0	21
97	17.0	21
97	17.0	20
97	17.0	20
99	16.0	19
99	16.0	19
99	16.0	19
99	16.0	20
99	16.0	20
99	16.0	20
99	16.0	20
99	16.0	20
99	16.0	20
99	16.0	20
